timestamp,received_time,raw_data,parsed_value
2025-08-14 09:10:55,1755133855.591,{"Glucose":"1250"},1250.0
2025-08-14 09:10:55,1755133855.700,{"Glucose":"1249"},1249.0
2025-08-14 09:10:55,1755133855.809,{"Glucose":"1251"},1251.0
2025-08-14 09:10:56,1755133856.029,{"Glucose":"1250"},1250.0
2025-08-14 09:10:56,1755133856.137,{"Glucose":"1250"},1250.0
2025-08-14 09:10:56,1755133856.248,{"Glucose":"1250"},1250.0
2025-08-14 09:10:56,1755133856.359,{"Glucose":"1250"},1250.0
2025-08-14 09:10:56,1755133856.579,{"Glucose":"1250"},1250.0
2025-08-14 09:10:56,1755133856.686,{"Glucose":"1250"},1250.0
2025-08-14 09:10:56,1755133856.794,{"Glucose":"1249"},1249.0
2025-08-14 09:10:56,1755133856.905,{"Glucose":"1250"},1250.0
2025-08-14 09:10:57,1755133857.120,{"Glucose":"1251"},1251.0
2025-08-14 09:10:57,1755133857.231,{"Glucose":"1249"},1249.0
2025-08-14 09:10:57,1755133857.343,{"Glucose":"1250"},1250.0
2025-08-14 09:10:57,1755133857.454,{"Glucose":"1250"},1250.0
2025-08-14 09:10:57,1755133857.674,{"Glucose":"1250"},1250.0
2025-08-14 09:10:57,1755133857.777,{"Glucose":"1250"},1250.0
2025-08-14 09:10:57,1755133857.891,{"Glucose":"1249"},1249.0
2025-08-14 09:10:58,1755133858.107,{"Glucose":"1251"},1251.0
2025-08-14 09:10:58,1755133858.218,{"Glucose":"1250"},1250.0
2025-08-14 09:10:58,1755133858.327,{"Glucose":"1252"},1252.0
2025-08-14 09:10:58,1755133858.435,{"Glucose":"1249"},1249.0
2025-08-14 09:10:58,1755133858.542,{"Glucose":"1250"},1250.0
2025-08-14 09:10:58,1755133858.809,{"Glucose":"1250"},1250.0
2025-08-14 09:10:58,1755133858.832,{"Glucose":"1249"},1249.0
2025-08-14 09:10:58,1755133858.980,{"Glucose":"1252"},1252.0
2025-08-14 09:10:59,1755133859.204,{"Glucose":"1252"},1252.0
2025-08-14 09:10:59,1755133859.229,{"Glucose":"1250"},1250.0
2025-08-14 09:10:59,1755133859.419,{"Glucose":"1249"},1249.0
2025-08-14 09:10:59,1755133859.530,{"Glucose":"1250"},1250.0
2025-08-14 09:10:59,1755133859.641,{"Glucose":"1250"},1250.0
2025-08-14 09:10:59,1755133859.855,{"Glucose":"1249"},1249.0
2025-08-14 09:10:59,1755133859.965,{"Glucose":"1250"},1250.0
2025-08-14 09:11:00,1755133860.074,{"Glucose":"1250"},1250.0
2025-08-14 09:11:00,1755133860.298,{"Glucose":"1252"},1252.0
2025-08-14 09:11:00,1755133860.325,{"Glucose":"1250"},1250.0
2025-08-14 09:11:00,1755133860.514,{"Glucose":"1248"},1248.0
2025-08-14 09:11:00,1755133860.622,{"Glucose":"1251"},1251.0
2025-08-14 09:11:00,1755133860.732,{"Glucose":"1250"},1250.0
2025-08-14 09:11:00,1755133860.951,{"Glucose":"1252"},1252.0
2025-08-14 09:11:01,1755133861.060,{"Glucose":"1250"},1250.0
2025-08-14 09:11:01,1755133861.168,{"Glucose":"1249"},1249.0
2025-08-14 09:11:01,1755133861.277,{"Glucose":"1250"},1250.0
2025-08-14 09:11:01,1755133861.498,{"Glucose":"1251"},1251.0
2025-08-14 09:11:01,1755133861.529,{"Glucose":"1252"},1252.0
2025-08-14 09:11:01,1755133861.716,{"Glucose":"1251"},1251.0
2025-08-14 09:11:01,1755133861.828,{"Glucose":"1250"},1250.0
2025-08-14 09:11:02,1755133862.042,{"Glucose":"1249"},1249.0
2025-08-14 09:11:02,1755133862.154,{"Glucose":"1250"},1250.0
2025-08-14 09:11:02,1755133862.263,{"Glucose":"1250"},1250.0
2025-08-14 09:11:02,1755133862.371,{"Glucose":"1250"},1250.0
2025-08-14 09:11:02,1755133862.592,{"Glucose":"1250"},1250.0
2025-08-14 09:11:02,1755133862.699,{"Glucose":"1250"},1250.0
2025-08-14 09:11:02,1755133862.809,{"Glucose":"1251"},1251.0
2025-08-14 09:11:02,1755133862.917,{"Glucose":"1249"},1249.0
2025-08-14 09:11:03,1755133863.029,{"Glucose":"1249"},1249.0
2025-08-14 09:11:03,1755133863.247,{"Glucose":"1250"},1250.0
2025-08-14 09:11:03,1755133863.361,{"Glucose":"1251"},1251.0
2025-08-14 09:11:03,1755133863.579,{"Glucose":"1251"},1251.0
2025-08-14 09:11:03,1755133863.608,{"Glucose":"1249"},1249.0
2025-08-14 09:11:03,1755133863.792,{"Glucose":"1249"},1249.0
2025-08-14 09:11:03,1755133863.902,{"Glucose":"1249"},1249.0
2025-08-14 09:11:04,1755133864.120,{"Glucose":"1249"},1249.0
2025-08-14 09:11:04,1755133864.156,{"Glucose":"1251"},1251.0
2025-08-14 09:11:04,1755133864.341,{"Glucose":"1250"},1250.0
2025-08-14 09:11:04,1755133864.454,{"Glucose":"1250"},1250.0
2025-08-14 09:11:04,1755133864.562,{"Glucose":"1250"},1250.0
2025-08-14 09:11:04,1755133864.777,{"Glucose":"1252"},1252.0
2025-08-14 09:11:04,1755133864.887,{"Glucose":"1249"},1249.0
2025-08-14 09:11:04,1755133864.997,{"Glucose":"1250"},1250.0
2025-08-14 09:11:05,1755133865.105,{"Glucose":"1250"},1250.0
2025-08-14 09:11:05,1755133865.325,{"Glucose":"1249"},1249.0
2025-08-14 09:11:05,1755133865.360,{"Glucose":"1250"},1250.0
2025-08-14 09:11:05,1755133865.542,{"Glucose":"1249"},1249.0
2025-08-14 09:11:05,1755133865.653,{"Glucose":"1249"},1249.0
2025-08-14 09:11:05,1755133865.761,{"Glucose":"1249"},1249.0
2025-08-14 09:11:05,1755133865.981,{"Glucose":"1250"},1250.0
2025-08-14 09:11:06,1755133866.090,{"Glucose":"1249"},1249.0
2025-08-14 09:11:06,1755133866.204,{"Glucose":"1249"},1249.0
2025-08-14 09:11:06,1755133866.309,{"Glucose":"1249"},1249.0
2025-08-14 09:11:06,1755133866.531,{"Glucose":"1251"},1251.0
2025-08-14 09:11:06,1755133866.637,{"Glucose":"1248"},1248.0
2025-08-14 09:11:06,1755133866.749,{"Glucose":"1249"},1249.0
2025-08-14 09:11:06,1755133866.856,{"Glucose":"1250"},1250.0
2025-08-14 09:11:07,1755133867.075,{"Glucose":"1250"},1250.0
2025-08-14 09:11:07,1755133867.187,{"Glucose":"1251"},1251.0
2025-08-14 09:11:07,1755133867.294,{"Glucose":"1250"},1250.0
2025-08-14 09:11:07,1755133867.404,{"Glucose":"1251"},1251.0
2025-08-14 09:11:07,1755133867.623,{"Glucose":"1251"},1251.0
2025-08-14 09:11:07,1755133867.731,{"Glucose":"1249"},1249.0
2025-08-14 09:11:07,1755133867.840,{"Glucose":"1251"},1251.0
2025-08-14 09:11:07,1755133867.953,{"Glucose":"1250"},1250.0
2025-08-14 09:11:08,1755133868.170,{"Glucose":"1249"},1249.0
2025-08-14 09:11:08,1755133868.277,{"Glucose":"1250"},1250.0
2025-08-14 09:11:08,1755133868.392,{"Glucose":"1251"},1251.0
2025-08-14 09:11:08,1755133868.606,{"Glucose":"1250"},1250.0
2025-08-14 09:11:08,1755133868.636,{"Glucose":"1249"},1249.0
2025-08-14 09:11:08,1755133868.825,{"Glucose":"1250"},1250.0
2025-08-14 09:11:08,1755133868.934,{"Glucose":"1250"},1250.0
2025-08-14 09:11:09,1755133869.153,{"Glucose":"1250"},1250.0
2025-08-14 09:11:09,1755133869.267,{"Glucose":"1249"},1249.0
2025-08-14 09:11:09,1755133869.372,{"Glucose":"1250"},1250.0
2025-08-14 09:11:09,1755133869.481,{"Glucose":"1250"},1250.0
2025-08-14 09:11:09,1755133869.701,{"Glucose":"1250"},1250.0
2025-08-14 09:11:09,1755133869.809,{"Glucose":"1249"},1249.0
2025-08-14 09:11:09,1755133869.921,{"Glucose":"1249"},1249.0
2025-08-14 09:11:10,1755133870.030,{"Glucose":"1250"},1250.0
2025-08-14 09:11:10,1755133870.136,{"Glucose":"1249"},1249.0
2025-08-14 09:11:10,1755133870.356,{"Glucose":"1250"},1250.0
2025-08-14 09:11:10,1755133870.467,{"Glucose":"1252"},1252.0
2025-08-14 09:11:10,1755133870.574,{"Glucose":"1250"},1250.0
2025-08-14 09:11:10,1755133870.796,{"Glucose":"1250"},1250.0
2025-08-14 09:11:10,1755133870.903,{"Glucose":"1249"},1249.0
2025-08-14 09:11:11,1755133871.016,{"Glucose":"1251"},1251.0
2025-08-14 09:11:11,1755133871.121,{"Glucose":"1248"},1248.0
2025-08-14 09:11:11,1755133871.339,{"Glucose":"1249"},1249.0
2025-08-14 09:11:11,1755133871.370,{"Glucose":"1250"},1250.0
2025-08-14 09:11:11,1755133871.558,{"Glucose":"1250"},1250.0
2025-08-14 09:11:11,1755133871.778,{"Glucose":"1250"},1250.0
2025-08-14 09:11:11,1755133871.806,{"Glucose":"1249"},1249.0
2025-08-14 09:11:11,1755133871.999,{"Glucose":"1249"},1249.0
2025-08-14 09:11:12,1755133872.105,{"Glucose":"1250"},1250.0
2025-08-14 09:11:12,1755133872.216,{"Glucose":"1249"},1249.0
2025-08-14 09:11:12,1755133872.436,{"Glucose":"1250"},1250.0
2025-08-14 09:11:12,1755133872.466,{"Glucose":"1250"},1250.0
2025-08-14 09:11:12,1755133872.655,{"Glucose":"1250"},1250.0
2025-08-14 09:11:12,1755133872.765,{"Glucose":"1250"},1250.0
2025-08-14 09:11:12,1755133872.872,{"Glucose":"1250"},1250.0
2025-08-14 09:11:13,1755133873.092,{"Glucose":"1251"},1251.0
2025-08-14 09:11:13,1755133873.202,{"Glucose":"1250"},1250.0
2025-08-14 09:11:13,1755133873.312,{"Glucose":"1250"},1250.0
2025-08-14 09:11:13,1755133873.423,{"Glucose":"1249"},1249.0
2025-08-14 09:11:13,1755133873.640,{"Glucose":"1251"},1251.0
2025-08-14 09:11:13,1755133873.748,{"Glucose":"1250"},1250.0
2025-08-14 09:11:13,1755133873.856,{"Glucose":"1249"},1249.0
2025-08-14 09:11:13,1755133873.965,{"Glucose":"1250"},1250.0
2025-08-14 09:11:14,1755133874.185,{"Glucose":"1249"},1249.0
2025-08-14 09:11:14,1755133874.299,{"Glucose":"1250"},1250.0
2025-08-14 09:11:14,1755133874.406,{"Glucose":"1250"},1250.0
2025-08-14 09:11:14,1755133874.516,{"Glucose":"1251"},1251.0
2025-08-14 09:11:14,1755133874.731,{"Glucose":"1250"},1250.0
2025-08-14 09:11:14,1755133874.839,{"Glucose":"1250"},1250.0
2025-08-14 09:11:14,1755133874.954,{"Glucose":"1249"},1249.0
2025-08-14 09:11:15,1755133875.061,{"Glucose":"1250"},1250.0
2025-08-14 09:11:15,1755133875.278,{"Glucose":"1251"},1251.0
2025-08-14 09:11:15,1755133875.391,{"Glucose":"1250"},1250.0
2025-08-14 09:11:15,1755133875.496,{"Glucose":"1251"},1251.0
2025-08-14 09:11:15,1755133875.609,{"Glucose":"1250"},1250.0
2025-08-14 09:11:15,1755133875.828,{"Glucose":"1249"},1249.0
2025-08-14 09:11:15,1755133875.937,{"Glucose":"1250"},1250.0
2025-08-14 09:11:16,1755133876.045,{"Glucose":"1250"},1250.0
2025-08-14 09:11:16,1755133876.152,{"Glucose":"1250"},1250.0
2025-08-14 09:11:16,1755133876.370,{"Glucose":"1250"},1250.0
2025-08-14 09:11:16,1755133876.483,{"Glucose":"1250"},1250.0
2025-08-14 09:11:16,1755133876.590,{"Glucose":"1249"},1249.0
2025-08-14 09:11:16,1755133876.699,{"Glucose":"1251"},1251.0
2025-08-14 09:11:16,1755133876.918,{"Glucose":"1251"},1251.0
2025-08-14 09:11:17,1755133877.028,{"Glucose":"1249"},1249.0
2025-08-14 09:11:17,1755133877.138,{"Glucose":"1251"},1251.0
2025-08-14 09:11:17,1755133877.249,{"Glucose":"1251"},1251.0
2025-08-14 09:11:17,1755133877.464,{"Glucose":"1250"},1250.0
2025-08-14 09:11:17,1755133877.577,{"Glucose":"1250"},1250.0
2025-08-14 09:11:17,1755133877.685,{"Glucose":"1249"},1249.0
2025-08-14 09:11:17,1755133877.798,{"Glucose":"1250"},1250.0
2025-08-14 09:11:18,1755133878.014,{"Glucose":"1250"},1250.0
2025-08-14 09:11:18,1755133878.122,{"Glucose":"1250"},1250.0
2025-08-14 09:11:18,1755133878.231,{"Glucose":"1250"},1250.0
2025-08-14 09:11:18,1755133878.342,{"Glucose":"1250"},1250.0
2025-08-14 09:11:18,1755133878.561,{"Glucose":"1250"},1250.0
2025-08-14 09:11:18,1755133878.671,{"Glucose":"1252"},1252.0
2025-08-14 09:11:18,1755133878.778,{"Glucose":"1250"},1250.0
2025-08-14 09:11:18,1755133878.997,{"Glucose":"1249"},1249.0
2025-08-14 09:11:19,1755133879.024,{"Glucose":"1250"},1250.0
2025-08-14 09:11:19,1755133879.216,{"Glucose":"1250"},1250.0
2025-08-14 09:11:19,1755133879.325,{"Glucose":"1251"},1251.0
2025-08-14 09:11:19,1755133879.434,{"Glucose":"1251"},1251.0
2025-08-14 09:11:19,1755133879.654,{"Glucose":"1250"},1250.0
2025-08-14 09:11:19,1755133879.764,{"Glucose":"1251"},1251.0
2025-08-14 09:11:19,1755133879.874,{"Glucose":"1250"},1250.0
2025-08-14 09:11:19,1755133879.980,{"Glucose":"1249"},1249.0
2025-08-14 09:11:20,1755133880.204,{"Glucose":"1250"},1250.0
2025-08-14 09:11:20,1755133880.308,{"Glucose":"1249"},1249.0
2025-08-14 09:11:20,1755133880.424,{"Glucose":"1250"},1250.0
2025-08-14 09:11:20,1755133880.528,{"Glucose":"1250"},1250.0
2025-08-14 09:11:20,1755133880.639,{"Glucose":"1249"},1249.0
2025-08-14 09:11:20,1755133880.855,{"Glucose":"1251"},1251.0
2025-08-14 09:11:20,1755133880.964,{"Glucose":"1250"},1250.0
2025-08-14 09:11:21,1755133881.076,{"Glucose":"1250"},1250.0
2025-08-14 09:11:21,1755133881.296,{"Glucose":"1249"},1249.0
2025-08-14 09:11:21,1755133881.402,{"Glucose":"1250"},1250.0
2025-08-14 09:11:21,1755133881.516,{"Glucose":"1250"},1250.0
2025-08-14 09:11:21,1755133881.624,{"Glucose":"1250"},1250.0
2025-08-14 09:11:21,1755133881.731,{"Glucose":"1250"},1250.0
2025-08-14 09:11:21,1755133881.954,{"Glucose":"1248"},1248.0
2025-08-14 09:11:22,1755133882.059,{"Glucose":"1249"},1249.0
2025-08-14 09:11:22,1755133882.173,{"Glucose":"1250"},1250.0
2025-08-14 09:11:22,1755133882.390,{"Glucose":"1251"},1251.0
2025-08-14 09:11:22,1755133882.496,{"Glucose":"1250"},1250.0
2025-08-14 09:11:22,1755133882.608,{"Glucose":"1250"},1250.0
2025-08-14 09:11:22,1755133882.716,{"Glucose":"1250"},1250.0
2025-08-14 09:11:22,1755133882.933,{"Glucose":"1250"},1250.0
2025-08-14 09:11:22,1755133882.963,{"Glucose":"1250"},1250.0
2025-08-14 09:11:23,1755133883.153,{"Glucose":"1250"},1250.0
2025-08-14 09:11:23,1755133883.261,{"Glucose":"1250"},1250.0
2025-08-14 09:11:23,1755133883.481,{"Glucose":"1251"},1251.0
2025-08-14 09:11:23,1755133883.589,{"Glucose":"1251"},1251.0
2025-08-14 09:11:23,1755133883.700,{"Glucose":"1252"},1252.0
2025-08-14 09:11:23,1755133883.809,{"Glucose":"1249"},1249.0
2025-08-14 09:11:24,1755133884.028,{"Glucose":"1250"},1250.0
2025-08-14 09:11:24,1755133884.141,{"Glucose":"1249"},1249.0
2025-08-14 09:11:24,1755133884.246,{"Glucose":"1249"},1249.0
2025-08-14 09:11:24,1755133884.356,{"Glucose":"1250"},1250.0
2025-08-14 09:11:24,1755133884.580,{"Glucose":"1250"},1250.0
2025-08-14 09:11:24,1755133884.684,{"Glucose":"1250"},1250.0
2025-08-14 09:11:24,1755133884.794,{"Glucose":"1250"},1250.0
2025-08-14 09:11:24,1755133884.904,{"Glucose":"1249"},1249.0
2025-08-14 09:11:25,1755133885.120,{"Glucose":"1250"},1250.0
2025-08-14 09:11:25,1755133885.148,{"Glucose":"1249"},1249.0
2025-08-14 09:11:25,1755133885.339,{"Glucose":"1249"},1249.0
2025-08-14 09:11:25,1755133885.452,{"Glucose":"1249"},1249.0
2025-08-14 09:11:25,1755133885.559,{"Glucose":"1249"},1249.0
2025-08-14 09:11:25,1755133885.779,{"Glucose":"1249"},1249.0
2025-08-14 09:11:25,1755133885.890,{"Glucose":"1250"},1250.0
2025-08-14 09:11:25,1755133885.996,{"Glucose":"1251"},1251.0
2025-08-14 09:11:26,1755133886.216,{"Glucose":"1249"},1249.0
2025-08-14 09:11:26,1755133886.242,{"Glucose":"1250"},1250.0
2025-08-14 09:11:26,1755133886.436,{"Glucose":"1249"},1249.0
2025-08-14 09:11:26,1755133886.547,{"Glucose":"1250"},1250.0
2025-08-14 09:11:26,1755133886.653,{"Glucose":"1250"},1250.0
2025-08-14 09:11:26,1755133886.873,{"Glucose":"1250"},1250.0
2025-08-14 09:11:26,1755133886.981,{"Glucose":"1250"},1250.0
2025-08-14 09:11:27,1755133887.090,{"Glucose":"1249"},1249.0
2025-08-14 09:11:27,1755133887.309,{"Glucose":"1250"},1250.0
2025-08-14 09:11:27,1755133887.422,{"Glucose":"1250"},1250.0
2025-08-14 09:11:27,1755133887.530,{"Glucose":"1248"},1248.0
2025-08-14 09:11:27,1755133887.639,{"Glucose":"1248"},1248.0
2025-08-14 09:11:27,1755133887.855,{"Glucose":"1250"},1250.0
2025-08-14 09:11:27,1755133887.965,{"Glucose":"1250"},1250.0
2025-08-14 09:11:28,1755133888.078,{"Glucose":"1249"},1249.0
2025-08-14 09:11:28,1755133888.188,{"Glucose":"1250"},1250.0
2025-08-14 09:11:28,1755133888.404,{"Glucose":"1250"},1250.0
2025-08-14 09:11:28,1755133888.431,{"Glucose":"1250"},1250.0
2025-08-14 09:11:28,1755133888.622,{"Glucose":"1251"},1251.0
2025-08-14 09:11:28,1755133888.731,{"Glucose":"1250"},1250.0
2025-08-14 09:11:28,1755133888.839,{"Glucose":"1252"},1252.0
2025-08-14 09:11:29,1755133889.059,{"Glucose":"1249"},1249.0
2025-08-14 09:11:29,1755133889.169,{"Glucose":"1249"},1249.0
2025-08-14 09:11:29,1755133889.278,{"Glucose":"1252"},1252.0
2025-08-14 09:11:29,1755133889.498,{"Glucose":"1250"},1250.0
2025-08-14 09:11:29,1755133889.527,{"Glucose":"1250"},1250.0
2025-08-14 09:11:29,1755133889.715,{"Glucose":"1250"},1250.0
2025-08-14 09:11:29,1755133889.825,{"Glucose":"1250"},1250.0
2025-08-14 09:11:30,1755133890.047,{"Glucose":"1251"},1251.0
2025-08-14 09:11:30,1755133890.074,{"Glucose":"1249"},1249.0
2025-08-14 09:11:30,1755133890.266,{"Glucose":"1249"},1249.0
2025-08-14 09:11:30,1755133890.373,{"Glucose":"1250"},1250.0
2025-08-14 09:11:30,1755133890.590,{"Glucose":"1251"},1251.0
2025-08-14 09:11:30,1755133890.618,{"Glucose":"1251"},1251.0
2025-08-14 09:11:30,1755133890.809,{"Glucose":"1251"},1251.0
2025-08-14 09:11:30,1755133890.923,{"Glucose":"1250"},1250.0
2025-08-14 09:11:31,1755133891.030,{"Glucose":"1251"},1251.0
2025-08-14 09:11:31,1755133891.247,{"Glucose":"1250"},1250.0
2025-08-14 09:11:31,1755133891.355,{"Glucose":"1250"},1250.0
2025-08-14 09:11:31,1755133891.466,{"Glucose":"1250"},1250.0
2025-08-14 09:11:31,1755133891.578,{"Glucose":"1250"},1250.0
2025-08-14 09:11:31,1755133891.794,{"Glucose":"1251"},1251.0
2025-08-14 09:11:31,1755133891.903,{"Glucose":"1249"},1249.0
2025-08-14 09:11:32,1755133892.016,{"Glucose":"1249"},1249.0
2025-08-14 09:11:32,1755133892.121,{"Glucose":"1250"},1250.0
2025-08-14 09:11:32,1755133892.340,{"Glucose":"1250"},1250.0
2025-08-14 09:11:32,1755133892.449,{"Glucose":"1251"},1251.0
2025-08-14 09:11:32,1755133892.560,{"Glucose":"1250"},1250.0
2025-08-14 09:11:32,1755133892.671,{"Glucose":"1251"},1251.0
2025-08-14 09:11:32,1755133892.889,{"Glucose":"1250"},1250.0
2025-08-14 09:11:32,1755133892.996,{"Glucose":"1250"},1250.0
2025-08-14 09:11:33,1755133893.105,{"Glucose":"1249"},1249.0
2025-08-14 09:11:33,1755133893.327,{"Glucose":"1250"},1250.0
2025-08-14 09:11:33,1755133893.354,{"Glucose":"1251"},1251.0
2025-08-14 09:11:33,1755133893.545,{"Glucose":"1250"},1250.0
2025-08-14 09:11:33,1755133893.655,{"Glucose":"1249"},1249.0
2025-08-14 09:11:33,1755133893.767,{"Glucose":"1250"},1250.0
2025-08-14 09:11:33,1755133893.981,{"Glucose":"1249"},1249.0
2025-08-14 09:11:34,1755133894.092,{"Glucose":"1250"},1250.0
2025-08-14 09:11:34,1755133894.200,{"Glucose":"1250"},1250.0
2025-08-14 09:11:34,1755133894.309,{"Glucose":"1250"},1250.0
2025-08-14 09:11:34,1755133894.528,{"Glucose":"1249"},1249.0
2025-08-14 09:11:34,1755133894.636,{"Glucose":"1249"},1249.0
2025-08-14 09:11:34,1755133894.748,{"Glucose":"1251"},1251.0
2025-08-14 09:11:34,1755133894.855,{"Glucose":"1250"},1250.0
2025-08-14 09:11:35,1755133895.076,{"Glucose":"1251"},1251.0
2025-08-14 09:11:35,1755133895.183,{"Glucose":"1250"},1250.0
2025-08-14 09:11:35,1755133895.298,{"Glucose":"1252"},1252.0
2025-08-14 09:11:35,1755133895.511,{"Glucose":"1250"},1250.0
2025-08-14 09:11:35,1755133895.541,{"Glucose":"1250"},1250.0
2025-08-14 09:11:35,1755133895.735,{"Glucose":"1250"},1250.0
2025-08-14 09:11:35,1755133895.839,{"Glucose":"1249"},1249.0
2025-08-14 09:11:35,1755133895.953,{"Glucose":"1250"},1250.0
2025-08-14 09:11:36,1755133896.172,{"Glucose":"1250"},1250.0
2025-08-14 09:11:36,1755133896.277,{"Glucose":"1249"},1249.0
2025-08-14 09:11:36,1755133896.386,{"Glucose":"1249"},1249.0
2025-08-14 09:11:36,1755133896.606,{"Glucose":"1249"},1249.0
2025-08-14 09:11:36,1755133896.635,{"Glucose":"1249"},1249.0
2025-08-14 09:11:36,1755133896.828,{"Glucose":"1252"},1252.0
2025-08-14 09:11:36,1755133896.937,{"Glucose":"1250"},1250.0
2025-08-14 09:11:37,1755133897.044,{"Glucose":"1251"},1251.0
2025-08-14 09:11:37,1755133897.152,{"Glucose":"1251"},1251.0
2025-08-14 09:11:37,1755133897.375,{"Glucose":"1251"},1251.0
2025-08-14 09:11:37,1755133897.481,{"Glucose":"1250"},1250.0
2025-08-14 09:11:37,1755133897.592,{"Glucose":"1250"},1250.0
2025-08-14 09:11:37,1755133897.809,{"Glucose":"1251"},1251.0
2025-08-14 09:11:37,1755133897.920,{"Glucose":"1250"},1250.0
2025-08-14 09:11:38,1755133898.028,{"Glucose":"1249"},1249.0
2025-08-14 09:11:38,1755133898.137,{"Glucose":"1250"},1250.0
2025-08-14 09:11:38,1755133898.359,{"Glucose":"1249"},1249.0
2025-08-14 09:11:38,1755133898.466,{"Glucose":"1249"},1249.0
2025-08-14 09:11:38,1755133898.575,{"Glucose":"1249"},1249.0
2025-08-14 09:11:38,1755133898.684,{"Glucose":"1250"},1250.0
2025-08-14 09:11:38,1755133898.904,{"Glucose":"1250"},1250.0
2025-08-14 09:11:38,1755133898.934,{"Glucose":"1249"},1249.0
2025-08-14 09:11:39,1755133899.121,{"Glucose":"1250"},1250.0
2025-08-14 09:11:39,1755133899.230,{"Glucose":"1250"},1250.0
2025-08-14 09:11:39,1755133899.452,{"Glucose":"1250"},1250.0
2025-08-14 09:11:39,1755133899.560,{"Glucose":"1250"},1250.0
2025-08-14 09:11:39,1755133899.668,{"Glucose":"1250"},1250.0
2025-08-14 09:11:39,1755133899.777,{"Glucose":"1250"},1250.0
2025-08-14 09:11:39,1755133899.995,{"Glucose":"1250"},1250.0
2025-08-14 09:11:40,1755133900.108,{"Glucose":"1250"},1250.0
2025-08-14 09:11:40,1755133900.218,{"Glucose":"1251"},1251.0
2025-08-14 09:11:40,1755133900.434,{"Glucose":"1250"},1250.0
2025-08-14 09:11:40,1755133900.460,{"Glucose":"1250"},1250.0
2025-08-14 09:11:40,1755133900.655,{"Glucose":"1250"},1250.0
2025-08-14 09:11:40,1755133900.765,{"Glucose":"1251"},1251.0
2025-08-14 09:11:40,1755133900.872,{"Glucose":"1249"},1249.0
2025-08-14 09:11:41,1755133901.089,{"Glucose":"1251"},1251.0
2025-08-14 09:11:41,1755133901.204,{"Glucose":"1250"},1250.0
2025-08-14 09:11:41,1755133901.310,{"Glucose":"1250"},1250.0
2025-08-14 09:11:41,1755133901.421,{"Glucose":"1251"},1251.0
2025-08-14 09:11:41,1755133901.638,{"Glucose":"1249"},1249.0
2025-08-14 09:11:41,1755133901.747,{"Glucose":"1250"},1250.0
2025-08-14 09:11:41,1755133901.857,{"Glucose":"1251"},1251.0
2025-08-14 09:11:41,1755133901.966,{"Glucose":"1250"},1250.0
2025-08-14 09:11:42,1755133902.187,{"Glucose":"1251"},1251.0
2025-08-14 09:11:42,1755133902.295,{"Glucose":"1252"},1252.0
2025-08-14 09:11:42,1755133902.403,{"Glucose":"1251"},1251.0
2025-08-14 09:11:42,1755133902.516,{"Glucose":"1249"},1249.0
2025-08-14 09:11:42,1755133902.730,{"Glucose":"1249"},1249.0
2025-08-14 09:11:42,1755133902.839,{"Glucose":"1250"},1250.0
2025-08-14 09:11:42,1755133902.953,{"Glucose":"1249"},1249.0
2025-08-14 09:11:43,1755133903.059,{"Glucose":"1249"},1249.0
2025-08-14 09:11:43,1755133903.280,{"Glucose":"1250"},1250.0
2025-08-14 09:11:43,1755133903.307,{"Glucose":"1249"},1249.0
2025-08-14 09:11:43,1755133903.499,{"Glucose":"1249"},1249.0
2025-08-14 09:11:43,1755133903.606,{"Glucose":"1251"},1251.0
2025-08-14 09:11:43,1755133903.830,{"Glucose":"1249"},1249.0
2025-08-14 09:11:43,1755133903.856,{"Glucose":"1250"},1250.0
2025-08-14 09:11:44,1755133904.043,{"Glucose":"1250"},1250.0
2025-08-14 09:11:44,1755133904.154,{"Glucose":"1250"},1250.0
2025-08-14 09:11:44,1755133904.373,{"Glucose":"1249"},1249.0
